,date,adm_1,lower_95,upper_95,lower_90,upper_90,lower_80,upper_80,lower_50,upper_50,preds
285,2025-12-14,PE,2.0,1424.0,6.0,1127.0,17.0,835.0,65.0,462.0,199.0
286,2025-12-14,PI,2.0,85.0,4.0,71.0,6.0,58.0,12.0,39.0,23.0
287,2025-12-14,PR,4.0,2427.0,11.0,1922.0,30.0,1425.0,113.0,790.0,343.0
288,2025-12-14,RJ,5.0,2038.0,12.0,1623.0,31.0,1214.0,108.0,686.0,308.0
289,2025-12-14,RN,12.0,304.0,18.0,258.0,28.0,212.0,51.0,146.0,91.0
290,2025-12-14,RO,4.0,216.0,7.0,180.0,12.0,144.0,27.0,94.0,53.0
291,2025-12-14,RR,0.0,71.0,0.0,55.0,0.0,39.0,1.0,19.0,7.0
292,2025-12-14,RS,0.0,183.0,0.0,136.0,0.0,92.0,2.0,41.0,11.0
293,2025-12-14,SC,0.0,738.0,0.0,521.0,0.0,324.0,1.0,114.0,19.0
294,2025-12-14,SE,0.0,82.0,1.0,66.0,2.0,51.0,6.0,31.0,15.0
295,2025-12-14,SP,27.0,6227.0,60.0,5010.0,134.0,3802.0,406.0,2223.0,1057.0
296,2025-12-14,TO,3.0,493.0,6.0,400.0,13.0,306.0,37.0,183.0,90.0
297,2025-12-21,AC,1.0,1349.0,3.0,1055.0,11.0,769.0,48.0,408.0,164.0
298,2025-12-21,AL,1.0,365.0,2.0,291.0,6.0,218.0,20.0,124.0,56.0
299,2025-12-21,AM,4.0,480.0,8.0,393.0,17.0,305.0,43.0,188.0,97.0
300,2025-12-21,AP,0.0,56.0,0.0,45.0,1.0,34.0,3.0,19.0,8.0
301,2025-12-21,BA,22.0,855.0,36.0,717.0,59.0,577.0,118.0,384.0,225.0
302,2025-12-21,CE,3.0,467.0,6.0,379.0,13.0,291.0,36.0,176.0,88.0
303,2025-12-21,DF,0.0,1811.0,2.0,1392.0,7.0,989.0,42.0,494.0,176.0
304,2025-12-21,ES,2.0,2609.0,6.0,2036.0,19.0,1478.0,87.0,779.0,308.0
305,2025-12-21,GO,162.0,2105.0,218.0,1828.0,299.0,1538.0,479.0,1122.0,755.0
306,2025-12-21,MA,1.0,118.0,3.0,98.0,5.0,77.0,12.0,49.0,27.0
307,2025-12-21,MG,11.0,5785.0,28.0,4583.0,73.0,3400.0,272.0,1887.0,820.0
308,2025-12-21,MS,0.0,1562.0,2.0,1211.0,8.0,870.0,44.0,448.0,169.0
309,2025-12-21,MT,20.0,916.0,34.0,766.0,57.0,613.0,118.0,402.0,231.0
310,2025-12-21,PA,3.0,382.0,7.0,313.0,14.0,243.0,35.0,151.0,79.0
311,2025-12-21,PB,1.0,341.0,3.0,275.0,8.0,210.0,23.0,124.0,60.0
312,2025-12-21,PE,1.0,1126.0,4.0,886.0,11.0,651.0,45.0,353.0,147.0
313,2025-12-21,PI,1.0,82.0,2.0,68.0,4.0,54.0,9.0,35.0,19.0
314,2025-12-21,PR,4.0,2264.0,11.0,1793.0,28.0,1329.0,106.0,737.0,320.0
315,2025-12-21,RJ,1.0,2639.0,5.0,2051.0,16.0,1479.0,80.0,768.0,295.0
316,2025-12-21,RN,10.0,273.0,16.0,232.0,24.0,190.0,45.0,130.0,80.0
317,2025-12-21,RO,0.0,305.0,1.0,243.0,4.0,181.0,15.0,101.0,45.0
318,2025-12-21,RR,0.0,45.0,0.0,35.0,0.0,25.0,1.0,12.0,4.0
319,2025-12-21,RS,0.0,153.0,0.0,113.0,0.0,76.0,1.0,32.0,8.0
320,2025-12-21,SC,0.0,480.0,0.0,350.0,0.0,229.0,2.0,93.0,22.0
321,2025-12-21,SE,0.0,77.0,0.0,61.0,1.0,46.0,4.0,26.0,12.0
322,2025-12-21,SP,19.0,7285.0,47.0,5808.0,115.0,4349.0,393.0,2466.0,1113.0
323,2025-12-21,TO,6.0,324.0,11.0,270.0,18.0,215.0,40.0,140.0,79.0
324,2025-12-28,AC,88.0,539.0,107.0,482.0,131.0,422.0,181.0,333.0,249.0
325,2025-12-28,AL,0.0,151.0,0.0,119.0,1.0,88.0,6.0,47.0,20.0
326,2025-12-28,AM,6.0,104.0,9.0,90.0,13.0,75.0,22.0,54.0,36.0
327,2025-12-28,AP,0.0,174.0,0.0,117.0,0.0,67.0,0.0,18.0,2.0
328,2025-12-28,BA,25.0,126.0,30.0,114.0,36.0,101.0,48.0,82.0,63.0
329,2025-12-28,CE,0.0,517.0,2.0,408.0,5.0,301.0,22.0,164.0,69.0
330,2025-12-28,DF,41.0,81.0,44.0,77.0,47.0,73.0,53.0,67.0,60.0
331,2025-12-28,ES,12.0,198.0,17.0,170.0,24.0,142.0,41.0,102.0,67.0
332,2025-12-28,GO,8.0,2372.0,18.0,1899.0,43.0,1430.0,139.0,822.0,380.0
333,2025-12-28,MA,0.0,258.0,0.0,170.0,0.0,95.0,0.0,24.0,2.0
334,2025-12-28,MG,68.0,441.0,83.0,394.0,103.0,344.0,144.0,270.0,200.0
335,2025-12-28,MS,27.0,90.0,30.0,83.0,34.0,76.0,42.0,64.0,53.0
336,2025-12-28,MT,21.0,92.0,25.0,84.0,29.0,75.0,38.0,62.0,49.0
337,2025-12-28,PA,0.0,82.0,0.0,65.0,1.0,49.0,4.0,27.0,12.0
338,2025-12-28,PB,3.0,50.0,4.0,43.0,6.0,36.0,10.0,26.0,17.0
339,2025-12-28,PE,8.0,480.0,15.0,399.0,26.0,317.0,57.0,205.0,115.0
340,2025-12-28,PI,0.0,72.0,0.0,50.0,0.0,30.0,0.0,10.0,1.0
341,2025-12-28,PR,45.0,292.0,55.0,261.0,68.0,228.0,95.0,179.0,133.0
342,2025-12-28,RJ,0.0,385.0,1.0,303.0,4.0,223.0,16.0,122.0,51.0
343,2025-12-28,RN,0.0,245.0,1.0,194.0,3.0,144.0,11.0,80.0,35.0
344,2025-12-28,RO,5.0,44.0,7.0,39.0,9.0,34.0,13.0,26.0,19.0
345,2025-12-28,RR,0.0,32.0,0.0,23.0,0.0,15.0,0.0,6.0,1.0
346,2025-12-28,RS,0.0,17.0,0.0,13.0,0.0,9.0,0.0,4.0,1.0
347,2025-12-28,SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,2025-12-28,SE,0.0,151.0,0.0,114.0,0.0,80.0,2.0,38.0,12.0
349,2025-12-28,SP,11.0,5164.0,29.0,4105.0,74.0,3060.0,261.0,1718.0,761.0
350,2025-12-28,TO,0.0,80.0,1.0,65.0,2.0,50.0,7.0,31.0,16.0
351,2026-01-04,AC,8.0,1863.0,17.0,1499.0,39.0,1137.0,120.0,664.0,315.0
352,2026-01-04,AL,4.0,376.0,7.0,309.0,14.0,241.0,36.0,150.0,80.0
353,2026-01-04,AM,8.0,929.0,16.0,759.0,31.0,588.0,80.0,360.0,185.0
354,2026-01-04,AP,0.0,146.0,1.0,117.0,3.0,88.0,9.0,51.0,24.0
355,2026-01-04,BA,90.0,1222.0,122.0,1059.0,169.0,890.0,272.0,647.0,433.0
356,2026-01-04,CE,11.0,690.0,19.0,571.0,34.0,451.0,76.0,289.0,159.0
357,2026-01-04,DF,0.0,3950.0,2.0,3002.0,9.0,2095.0,68.0,1002.0,329.0
358,2026-01-04,ES,0.0,3427.0,1.0,2582.0,5.0,1779.0,46.0,822.0,253.0
359,2026-01-04,GO,304.0,5499.0,429.0,4719.0,619.0,3910.0,1063.0,2765.0,1778.0
360,2026-01-04,MA,5.0,211.0,9.0,177.0,14.0,143.0,29.0,95.0,56.0
361,2026-01-04,MG,26.0,12633.0,67.0,10027.0,172.0,7459.0,619.0,4167.0,1832.0
362,2026-01-04,MS,3.0,2979.0,9.0,2340.0,28.0,1715.0,116.0,925.0,381.0
363,2026-01-04,MT,37.0,2546.0,65.0,2103.0,118.0,1656.0,271.0,1051.0,573.0
364,2026-01-04,PA,20.0,579.0,31.0,490.0,48.0,398.0,91.0,271.0,164.0
365,2026-01-04,PB,3.0,426.0,6.0,347.0,13.0,267.0,35.0,162.0,82.0
366,2026-01-04,PE,1.0,1919.0,4.0,1496.0,13.0,1085.0,63.0,570.0,224.0
367,2026-01-04,PI,9.0,151.0,12.0,130.0,18.0,108.0,30.0,77.0,50.0
368,2026-01-04,PR,2.0,3924.0,7.0,3044.0,22.0,2190.0,114.0,1129.0,429.0
369,2026-01-04,RJ,5.0,4432.0,14.0,3479.0,40.0,2547.0,170.0,1370.0,563.0
370,2026-01-04,RN,14.0,438.0,22.0,370.0,34.0,300.0,66.0,203.0,122.0
371,2026-01-04,RO,1.0,1416.0,2.0,1100.0,9.0,794.0,43.0,412.0,158.0
372,2026-01-04,RR,0.0,46.0,0.0,37.0,0.0,28.0,2.0,16.0,7.0
373,2026-01-04,RS,0.0,212.0,0.0,161.0,0.0,112.0,3.0,54.0,18.0
374,2026-01-04,SC,0.0,530.0,0.0,395.0,0.0,268.0,5.0,119.0,34.0
375,2026-01-04,SE,0.0,110.0,0.0,87.0,1.0,65.0,5.0,37.0,16.0
376,2026-01-04,SP,29.0,14036.0,73.0,11136.0,189.0,8281.0,684.0,4621.0,2028.0
377,2026-01-04,TO,3.0,840.0,8.0,677.0,18.0,514.0,56.0,302.0,144.0
378,2026-01-11,AC,8.0,1815.0,19.0,1464.0,42.0,1114.0,124.0,656.0,316.0
379,2026-01-11,AL,7.0,399.0,12.0,332.0,22.0,263.0,47.0,171.0,96.0
380,2026-01-11,AM,9.0,1110.0,17.0,905.0,35.0,700.0,93.0,426.0,217.0
381,2026-01-11,AP,0.0,209.0,0.0,165.0,2.0,121.0,9.0,66.0,28.0
382,2026-01-11,BA,86.0,1595.0,122.0,1368.0,177.0,1132.0,305.0,800.0,513.0
383,2026-01-11,CE,13.0,766.0,23.0,636.0,40.0,504.0,89.0,325.0,182.0
384,2026-01-11,DF,0.0,4029.0,3.0,3075.0,12.0,2160.0,78.0,1050.0,356.0
385,2026-01-11,ES,1.0,3836.0,4.0,2954.0,16.0,2103.0,93.0,1056.0,382.0
386,2026-01-11,GO,362.0,6486.0,510.0,5567.0,734.0,4614.0,1259.0,3266.0,2103.0
387,2026-01-11,MA,8.0,338.0,13.0,283.0,22.0,227.0,45.0,150.0,88.0
388,2026-01-11,MG,38.0,16321.0,94.0,12978.0,237.0,9682.0,834.0,5443.0,2420.0
389,2026-01-11,MS,3.0,4226.0,11.0,3303.0,33.0,2404.0,147.0,1274.0,509.0
390,2026-01-11,MT,43.0,2910.0,76.0,2406.0,137.0,1896.0,313.0,1206.0,660.0
391,2026-01-11,PA,27.0,725.0,41.0,615.0,63.0,502.0,118.0,344.0,211.0
392,2026-01-11,PB,4.0,453.0,8.0,371.0,16.0,288.0,41.0,178.0,92.0
393,2026-01-11,PE,1.0,1963.0,5.0,1536.0,16.0,1119.0,70.0,595.0,240.0
394,2026-01-11,PI,10.0,193.0,14.0,166.0,21.0,137.0,37.0,97.0,62.0
395,2026-01-11,PR,2.0,5702.0,6.0,4391.0,24.0,3126.0,138.0,1570.0,568.0
396,2026-01-11,RJ,6.0,4956.0,18.0,3903.0,51.0,2872.0,205.0,1562.0,655.0
397,2026-01-11,RN,15.0,513.0,23.0,432.0,38.0,349.0,74.0,234.0,139.0
398,2026-01-11,RO,1.0,1526.0,3.0,1186.0,9.0,855.0,46.0,444.0,171.0
399,2026-01-11,RR,0.0,63.0,0.0,50.0,0.0,37.0,2.0,20.0,8.0
400,2026-01-11,RS,0.0,289.0,0.0,217.0,0.0,149.0,3.0,68.0,20.0
401,2026-01-11,SC,0.0,575.0,0.0,429.0,0.0,291.0,6.0,130.0,37.0
402,2026-01-11,SE,0.0,97.0,1.0,79.0,3.0,62.0,9.0,38.0,20.0
403,2026-01-11,SP,39.0,18051.0,99.0,14336.0,251.0,10675.0,898.0,5976.0,2637.0
404,2026-01-11,TO,4.0,922.0,10.0,745.0,22.0,568.0,64.0,336.0,163.0
405,2026-01-18,AC,15.0,1773.0,29.0,1447.0,58.0,1120.0,151.0,684.0,351.0
406,2026-01-18,AL,7.0,426.0,13.0,354.0,22.0,281.0,49.0,181.0,101.0
407,2026-01-18,AM,7.0,1337.0,16.0,1081.0,34.0,827.0,97.0,492.0,241.0
408,2026-01-18,AP,0.0,206.0,1.0,163.0,2.0,121.0,9.0,66.0,28.0
409,2026-01-18,BA,130.0,1682.0,174.0,1461.0,239.0,1229.0,382.0,896.0,603.0
410,2026-01-18,CE,21.0,930.0,35.0,778.0,58.0,622.0,121.0,409.0,236.0
411,2026-01-18,DF,0.0,5920.0,2.0,4473.0,11.0,3094.0,86.0,1446.0,454.0
412,2026-01-18,ES,0.0,4862.0,2.0,3688.0,10.0,2567.0,79.0,1218.0,395.0
413,2026-01-18,GO,404.0,7626.0,575.0,6535.0,834.0,5404.0,1445.0,3807.0,2435.0
414,2026-01-18,MA,8.0,426.0,14.0,355.0,24.0,283.0,52.0,184.0,104.0
415,2026-01-18,MG,34.0,22437.0,92.0,17708.0,250.0,13068.0,973.0,7161.0,3043.0
416,2026-01-18,MS,4.0,5461.0,12.0,4260.0,39.0,3090.0,181.0,1625.0,641.0
417,2026-01-18,MT,52.0,3104.0,90.0,2574.0,158.0,2036.0,352.0,1307.0,725.0
418,2026-01-18,PA,38.0,851.0,55.0,725.0,83.0,596.0,149.0,414.0,259.0
419,2026-01-18,PB,3.0,586.0,7.0,475.0,15.0,364.0,43.0,217.0,107.0
420,2026-01-18,PE,2.0,2016.0,6.0,1583.0,18.0,1159.0,77.0,623.0,256.0
421,2026-01-18,PI,19.0,172.0,24.0,152.0,31.0,130.0,47.0,98.0,70.0
422,2026-01-18,PR,2.0,7982.0,7.0,6121.0,28.0,4330.0,174.0,2141.0,751.0
423,2026-01-18,RJ,6.0,6371.0,18.0,4990.0,53.0,3641.0,232.0,1942.0,786.0
424,2026-01-18,RN,11.0,685.0,19.0,568.0,34.0,449.0,77.0,288.0,160.0
425,2026-01-18,RO,1.0,1543.0,3.0,1204.0,11.0,873.0,51.0,459.0,181.0
426,2026-01-18,RR,0.0,60.0,0.0,48.0,1.0,36.0,3.0,21.0,9.0
427,2026-01-18,RS,0.0,412.0,0.0,310.0,0.0,213.0,5.0,98.0,30.0
428,2026-01-18,SC,0.0,780.0,0.0,574.0,0.0,382.0,5.0,161.0,41.0
429,2026-01-18,SE,0.0,119.0,0.0,94.0,1.0,70.0,5.0,39.0,16.0
430,2026-01-18,SP,43.0,24389.0,113.0,19299.0,298.0,14296.0,1121.0,7905.0,3413.0
431,2026-01-18,TO,8.0,911.0,16.0,745.0,31.0,577.0,80.0,355.0,183.0
432,2026-01-25,AC,16.0,1585.0,30.0,1298.0,58.0,1010.0,145.0,625.0,327.0
433,2026-01-25,AL,4.0,492.0,9.0,403.0,17.0,313.0,44.0,193.0,100.0
434,2026-01-25,AM,4.0,1698.0,10.0,1351.0,25.0,1009.0,88.0,569.0,254.0
435,2026-01-25,AP,0.0,240.0,0.0,187.0,1.0,135.0,7.0,70.0,27.0
436,2026-01-25,BA,125.0,2209.0,176.0,1897.0,253.0,1574.0,432.0,1115.0,720.0
437,2026-01-25,CE,24.0,1097.0,40.0,916.0,67.0,732.0,140.0,480.0,275.0
438,2026-01-25,DF,0.0,8548.0,1.0,6388.0,9.0,4346.0,92.0,1945.0,561.0
439,2026-01-25,ES,0.0,5285.0,2.0,3994.0,9.0,2763.0,77.0,1291.0,406.0
440,2026-01-25,GO,423.0,9059.0,614.0,7731.0,909.0,6359.0,1617.0,4430.0,2788.0
441,2026-01-25,MA,5.0,512.0,10.0,421.0,19.0,328.0,48.0,204.0,108.0
442,2026-01-25,MG,24.0,31638.0,75.0,24695.0,233.0,17932.0,1066.0,9456.0,3746.0
443,2026-01-25,MS,5.0,6360.0,15.0,4962.0,46.0,3601.0,212.0,1895.0,749.0
444,2026-01-25,MT,62.0,3215.0,104.0,2675.0,179.0,2127.0,386.0,1379.0,778.0
445,2026-01-25,PA,32.0,1087.0,50.0,915.0,80.0,739.0,158.0,496.0,295.0
446,2026-01-25,PB,5.0,697.0,10.0,566.0,20.0,436.0,55.0,263.0,132.0
447,2026-01-25,PE,3.0,2149.0,8.0,1694.0,22.0,1247.0,90.0,680.0,286.0
448,2026-01-25,PI,21.0,207.0,27.0,182.0,36.0,155.0,54.0,117.0,82.0
449,2026-01-25,PR,2.0,10206.0,8.0,7801.0,31.0,5491.0,204.0,2682.0,919.0
450,2026-01-25,RJ,5.0,7566.0,17.0,5903.0,55.0,4284.0,252.0,2255.0,891.0
451,2026-01-25,RN,7.0,953.0,14.0,776.0,29.0,599.0,78.0,363.0,184.0
452,2026-01-25,RO,1.0,1410.0,3.0,1103.0,11.0,803.0,50.0,426.0,171.0
453,2026-01-25,RR,0.0,66.0,0.0,52.0,1.0,39.0,3.0,22.0,10.0
454,2026-01-25,RS,0.0,642.0,0.0,472.0,0.0,313.0,4.0,131.0,33.0
455,2026-01-25,SC,0.0,1013.0,0.0,745.0,0.0,494.0,7.0,207.0,52.0
456,2026-01-25,SE,0.0,125.0,1.0,100.0,2.0,76.0,7.0,44.0,20.0
457,2026-01-25,SP,45.0,32405.0,124.0,25538.0,343.0,18806.0,1361.0,10256.0,4319.0
458,2026-01-25,TO,12.0,937.0,22.0,772.0,40.0,606.0,95.0,382.0,206.0
459,2026-02-01,AC,11.0,1725.0,24.0,1401.0,49.0,1077.0,135.0,649.0,325.0
460,2026-02-01,AL,5.0,553.0,10.0,453.0,20.0,353.0,51.0,218.0,114.0
461,2026-02-01,AM,6.0,1779.0,15.0,1427.0,34.0,1077.0,108.0,623.0,291.0
462,2026-02-01,AP,0.0,350.0,1.0,275.0,3.0,201.0,13.0,109.0,45.0
463,2026-02-01,BA,117.0,3056.0,175.0,2592.0,268.0,2115.0,497.0,1448.0,888.0
464,2026-02-01,CE,39.0,1243.0,61.0,1049.0,96.0,849.0,186.0,573.0,344.0
465,2026-02-01,DF,0.0,10107.0,2.0,7552.0,11.0,5136.0,108.0,2297.0,661.0
466,2026-02-01,ES,0.0,6051.0,1.0,4541.0,8.0,3110.0,73.0,1416.0,423.0
467,2026-02-01,GO,436.0,11404.0,654.0,9672.0,999.0,7889.0,1856.0,5403.0,3313.0
468,2026-02-01,MA,8.0,557.0,14.0,461.0,26.0,363.0,60.0,231.0,127.0
469,2026-02-01,MG,20.0,42676.0,67.0,33048.0,229.0,23721.0,1190.0,12159.0,4570.0
470,2026-02-01,MS,6.0,6661.0,18.0,5216.0,55.0,3806.0,242.0,2030.0,822.0
471,2026-02-01,MT,77.0,3216.0,125.0,2691.0,206.0,2156.0,424.0,1421.0,823.0
472,2026-02-01,PA,38.0,1283.0,59.0,1081.0,94.0,873.0,186.0,585.0,348.0
473,2026-02-01,PB,10.0,666.0,18.0,552.0,33.0,436.0,74.0,279.0,154.0
474,2026-02-01,PE,5.0,2278.0,13.0,1813.0,34.0,1354.0,118.0,763.0,341.0
475,2026-02-01,PI,18.0,311.0,26.0,268.0,37.0,223.0,62.0,159.0,103.0
476,2026-02-01,PR,4.0,11273.0,14.0,8689.0,50.0,6193.0,279.0,3120.0,1135.0
477,2026-02-01,RJ,5.0,9121.0,17.0,7088.0,56.0,5114.0,277.0,2655.0,1022.0
478,2026-02-01,RN,5.0,1401.0,11.0,1123.0,26.0,848.0,85.0,490.0,228.0
479,2026-02-01,RO,2.0,1329.0,6.0,1054.0,17.0,782.0,63.0,435.0,190.0
480,2026-02-01,RR,0.0,78.0,0.0,61.0,0.0,44.0,2.0,23.0,9.0
481,2026-02-01,RS,0.0,844.0,0.0,621.0,0.0,412.0,5.0,173.0,43.0
482,2026-02-01,SC,0.0,1525.0,0.0,1096.0,0.0,701.0,5.0,266.0,54.0
483,2026-02-01,SE,0.0,187.0,0.0,145.0,1.0,104.0,5.0,54.0,20.0
484,2026-02-01,SP,75.0,38056.0,193.0,30171.0,499.0,22412.0,1824.0,12474.0,5448.0
485,2026-02-01,TO,13.0,1017.0,23.0,838.0,43.0,657.0,102.0,413.0,221.0
486,2026-02-08,AC,11.0,1673.0,22.0,1357.0,46.0,1042.0,128.0,625.0,311.0
487,2026-02-08,AL,8.0,593.0,14.0,489.0,26.0,385.0,62.0,244.0,132.0
488,2026-02-08,AM,3.0,2255.0,9.0,1781.0,25.0,1315.0,98.0,721.0,307.0
489,2026-02-08,AP,0.0,396.0,0.0,303.0,1.0,213.0,7.0,103.0,35.0
490,2026-02-08,BA,92.0,4072.0,151.0,3403.0,252.0,2720.0,524.0,1786.0,1026.0
491,2026-02-08,CE,37.0,1415.0,60.0,1188.0,97.0,955.0,196.0,635.0,373.0
492,2026-02-08,DF,0.0,9995.0,3.0,7520.0,15.0,5169.0,130.0,2376.0,723.0
493,2026-02-08,ES,0.0,7130.0,1.0,5315.0,7.0,3600.0,70.0,1594.0,450.0
494,2026-02-08,GO,454.0,11661.0,678.0,9895.0,1033.0,8077.0,1913.0,5539.0,3405.0
495,2026-02-08,MA,7.0,783.0,14.0,641.0,28.0,498.0,71.0,308.0,160.0
496,2026-02-08,MG,18.0,51278.0,64.0,39535.0,230.0,28191.0,1281.0,14219.0,5185.0
497,2026-02-08,MS,7.0,6694.0,21.0,5254.0,61.0,3847.0,257.0,2069.0,849.0
498,2026-02-08,MT,88.0,3045.0,138.0,2561.0,221.0,2067.0,437.0,1383.0,819.0
499,2026-02-08,PA,39.0,1181.0,60.0,998.0,95.0,810.0,181.0,549.0,331.0
500,2026-02-08,PB,11.0,742.0,20.0,614.0,36.0,484.0,81.0,309.0,170.0
501,2026-02-08,PE,6.0,2672.0,15.0,2124.0,38.0,1584.0,136.0,890.0,395.0
502,2026-02-08,PI,16.0,385.0,24.0,328.0,37.0,269.0,67.0,187.0,116.0
503,2026-02-08,PR,4.0,14775.0,14.0,11345.0,55.0,8040.0,332.0,3994.0,1415.0
504,2026-02-08,RJ,3.0,12066.0,13.0,9284.0,49.0,6600.0,286.0,3304.0,1188.0
505,2026-02-08,RN,3.0,1853.0,8.0,1463.0,21.0,1081.0,81.0,594.0,253.0
506,2026-02-08,RO,3.0,1249.0,7.0,993.0,18.0,741.0,63.0,416.0,185.0
507,2026-02-08,RR,0.0,93.0,0.0,72.0,0.0,51.0,2.0,26.0,9.0
508,2026-02-08,RS,0.0,1319.0,0.0,960.0,0.0,627.0,6.0,252.0,58.0
509,2026-02-08,SC,0.0,2506.0,0.0,1806.0,0.0,1160.0,8.0,445.0,93.0
510,2026-02-08,SE,0.0,233.0,0.0,181.0,1.0,130.0,6.0,67.0,25.0
511,2026-02-08,SP,93.0,44407.0,236.0,35242.0,602.0,26215.0,2174.0,14640.0,6432.0
512,2026-02-08,TO,16.0,1020.0,28.0,845.0,50.0,667.0,113.0,427.0,235.0
513,2026-02-15,AC,10.0,1624.0,22.0,1318.0,45.0,1012.0,125.0,608.0,303.0
514,2026-02-15,AL,7.0,696.0,13.0,570.0,25.0,443.0,63.0,274.0,143.0
515,2026-02-15,AM,3.0,2520.0,8.0,1982.0,24.0,1454.0,100.0,787.0,326.0
516,2026-02-15,AP,0.0,437.0,0.0,335.0,1.0,237.0,9.0,117.0,41.0
517,2026-02-15,BA,77.0,5544.0,138.0,4576.0,250.0,3598.0,581.0,2278.0,1236.0
518,2026-02-15,CE,42.0,1660.0,67.0,1392.0,110.0,1117.0,224.0,740.0,431.0
519,2026-02-15,DF,0.0,9969.0,3.0,7501.0,15.0,5156.0,130.0,2371.0,722.0
520,2026-02-15,ES,0.0,8184.0,1.0,6087.0,7.0,4110.0,76.0,1803.0,499.0
521,2026-02-15,GO,384.0,13121.0,601.0,11041.0,960.0,8912.0,1891.0,5968.0,3539.0
522,2026-02-15,MA,11.0,936.0,21.0,771.0,39.0,603.0,93.0,379.0,202.0
523,2026-02-15,MG,18.0,62050.0,66.0,47705.0,247.0,33873.0,1443.0,16907.0,6043.0
524,2026-02-15,MS,11.0,6541.0,28.0,5170.0,76.0,3823.0,293.0,2105.0,902.0
525,2026-02-15,MT,103.0,2934.0,157.0,2483.0,243.0,2019.0,460.0,1373.0,834.0
526,2026-02-15,PA,49.0,1286.0,73.0,1091.0,112.0,890.0,209.0,609.0,374.0
527,2026-02-15,PB,8.0,1086.0,16.0,884.0,32.0,681.0,87.0,412.0,208.0
528,2026-02-15,PE,11.0,2578.0,25.0,2076.0,57.0,1577.0,171.0,924.0,442.0
529,2026-02-15,PI,18.0,441.0,27.0,375.0,41.0,307.0,75.0,212.0,132.0
530,2026-02-15,PR,4.0,19446.0,15.0,14874.0,62.0,10481.0,396.0,5132.0,1768.0
531,2026-02-15,RJ,2.0,15959.0,10.0,12164.0,43.0,8526.0,296.0,4120.0,1383.0
532,2026-02-15,RN,3.0,2444.0,8.0,1923.0,24.0,1412.0,98.0,765.0,318.0
533,2026-02-15,RO,4.0,1173.0,10.0,942.0,23.0,713.0,73.0,414.0,194.0
534,2026-02-15,RR,0.0,79.0,0.0,61.0,0.0,45.0,2.0,23.0,9.0
535,2026-02-15,RS,0.0,2217.0,0.0,1607.0,0.0,1043.0,9.0,411.0,91.0
536,2026-02-15,SC,0.0,3902.0,0.0,2778.0,0.0,1750.0,8.0,636.0,118.0
537,2026-02-15,SE,0.0,262.0,0.0,203.0,1.0,146.0,7.0,75.0,28.0
538,2026-02-15,SP,111.0,53453.0,283.0,42418.0,723.0,31550.0,2613.0,17615.0,7736.0
539,2026-02-15,TO,23.0,938.0,37.0,786.0,61.0,631.0,126.0,417.0,242.0
540,2026-02-22,AC,8.0,1494.0,17.0,1208.0,37.0,922.0,106.0,547.0,267.0
541,2026-02-22,AL,5.0,844.0,10.0,684.0,22.0,524.0,63.0,313.0,155.0
542,2026-02-22,AM,1.0,3166.0,4.0,2443.0,14.0,1745.0,81.0,883.0,324.0
543,2026-02-22,AP,0.0,417.0,0.0,321.0,2.0,229.0,10.0,115.0,41.0
544,2026-02-22,BA,60.0,7525.0,118.0,6131.0,237.0,4734.0,624.0,2880.0,1465.0
545,2026-02-22,CE,54.0,1725.0,84.0,1455.0,132.0,1178.0,257.0,793.0,475.0
546,2026-02-22,DF,0.0,10936.0,3.0,8214.0,15.0,5631.0,135.0,2571.0,772.0
547,2026-02-22,ES,0.0,9774.0,1.0,7223.0,6.0,4829.0,75.0,2065.0,542.0
548,2026-02-22,GO,330.0,14453.0,539.0,12078.0,897.0,9659.0,1866.0,6342.0,3648.0
549,2026-02-22,MA,13.0,982.0,23.0,810.0,42.0,635.0,100.0,401.0,216.0
550,2026-02-22,MG,14.0,76886.0,59.0,58772.0,238.0,41374.0,1541.0,20212.0,6933.0
551,2026-02-22,MS,12.0,6231.0,31.0,4940.0,82.0,3670.0,299.0,2043.0,892.0
552,2026-02-22,MT,101.0,2739.0,152.0,2320.0,234.0,1890.0,439.0,1291.0,789.0
553,2026-02-22,PA,43.0,1197.0,65.0,1014.0,101.0,826.0,190.0,563.0,343.0
554,2026-02-22,PB,10.0,1156.0,20.0,945.0,40.0,733.0,102.0,450.0,233.0
555,2026-02-22,PE,14.0,2698.0,30.0,2180.0,65.0,1663.0,190.0,985.0,479.0
556,2026-02-22,PI,17.0,530.0,26.0,447.0,41.0,362.0,80.0,245.0,147.0
557,2026-02-22,PR,6.0,20871.0,22.0,16045.0,83.0,11392.0,485.0,5685.0,2031.0
558,2026-02-22,RJ,2.0,19245.0,9.0,14598.0,42.0,10158.0,314.0,4819.0,1561.0
559,2026-02-22,RN,4.0,2631.0,12.0,2081.0,31.0,1540.0,119.0,849.0,365.0
560,2026-02-22,RO,3.0,1054.0,8.0,844.0,19.0,636.0,62.0,365.0,169.0
561,2026-02-22,RR,0.0,80.0,0.0,62.0,0.0,44.0,2.0,23.0,8.0
562,2026-02-22,RS,0.0,3174.0,0.0,2300.0,0.0,1491.0,13.0,586.0,129.0
563,2026-02-22,SC,0.0,5750.0,0.0,4055.0,0.0,2516.0,9.0,876.0,147.0
